10.629086797344355	10.678801635403381	10.696138056652451	22	99
10.69646295828101	10.742665338751154	10.745578139121033	24	107
10.745910164560021	10.792236443458595	10.795639948652692	25	113
10.795969459805645	10.855767003906921	10.862399969828568	27	120
10.862728922251291	10.925940866786142	10.929152308463784	29	128
10.929482937077198	10.992149840272996	10.995895707415327	31	136
10.996220888409	11.059437163103132	11.062658661924909	33	144
11.06298565879183	11.126199558882483	11.129411000560127	35	152
11.129737159331702	11.192660100655251	11.19615705348026	37	160
11.196486564633213	11.257732756537493	11.262912325449184	39	169
11.263239601681219	11.31295960799487	11.329660613290237	41	177
11.329993476824567	11.379426295800164	11.379732899013701	43	185
11.380065483182918	11.43618113475316	11.446485656696591	44	191
11.446817263087906	11.494218399265828	11.497174221863393	46	199
11.497498844126836	11.54015887494081	11.546619332904042	48	205
11.546947726596537	11.5920868434396	11.596670666243893	49	211
11.596999898031733	11.64296719275774	11.646738761490635	51	217
11.647068132961031	11.700396838145629	11.713496408063035	52	224
11.713827316041563	11.767277684733674	11.780244975269202	54	232
11.780573648326811	11.833868550332515	11.847002761524159	56	240
11.847334228232917	11.908252026444702	11.913746020793145	58	248
11.914081538296069	11.976483044632767	11.98049849911092	60	0
11.980832619788268	12.042594938742214	12.047256704413549	62	8
12.047581745724665	12.108225766123907	12.114016166859196	64	17
12.114342465313328	12.167977214981233	12.180757191207261	66	25
12.18108432775674	12.232830429565768	12.247514837779661	68	33
12.247844209250058	12.299734463458345	12.314263404985828	70	41
12.31459040185275	12.365032706670819	12.381015883303604	72	49
12.381345394456558	12.440500817841373	12.447778837813186	74	57
12.448108069601025	12.507682959705772	12.514531176448402	76	65
12.514861805061816	12.56822864358459	12.58127750873365	78	74
12.581604645283129	12.630568689596023	12.631338899217637	80	82
12.631665477036885	12.685567299754577	12.698722044282164	82	88
12.699048901466528	12.752642305097435	12.76484148124971	84	96
12.765170992402664	12.810870096618425	12.81491195109993	86	104
12.815245233681933	12.861967652313352	12.864976554282736	87	110
12.86530494797523	12.908787848734965	12.915048560641086	89	116
12.915379468619614	12.969970764440731	12.981791959592629	90	123
12.982123705666503	13.037619865094586	13.048549606165029	92	131
13.048883307794705	13.106295073815247	13.115298732101426	94	139
13.11562544960323	13.172630180651451	13.182045623116904	96	147
13.1823749945873	13.240965821075024	13.248810672864847	98	155
13.24913962528757	13.309441702786247	13.315557144832653	100	163
13.315892103605346	13.373229837870456	13.382306969181837	102	172
13.38263592160456	13.438392169954561	13.449062520515875	104	180
13.449393707859517	13.494214069106548	13.499753879333825	106	188
13.500082831756549	13.550274406384052	13.565880300429244	108	194
13.566212046503116	13.609390299605117	13.615944344881822	110	202
13.616280281432417	13.660534369591666	13.666005176635577	111	208
13.66633692270945	13.710356763219906	13.716075087755566	113	214
13.71641004652826	13.75976206473169	13.766763094192138	114	220
13.767095818043913	13.817190732341679	13.832896080367755	116	227
13.833227407393956	13.88455907105512	13.900270285748608	118	235
13.900598819123658	13.95356141632526	13.966392376684746	120	243
13.966723703710946	14.025913628687444	14.033774823336485	122	251
14.0341064297278	14.093468303932482	14.099901244431903	124	3
14.100238438125515	14.160993925205577	14.167279919654593	126	11
14.1676000720762	14.228427495673332	14.233408435988371	0	20
14.233730543965782	14.288970944631231	14.30078613343316	2	28
14.301108520775685	14.354817860929252	14.366907106908839	4	36
14.367231868854839	14.419990529522606	14.434290810703594	6	44
14.434613337728678	14.486259706191708	14.500411085766487	8	52
14.500735987395046	14.559969213964344	14.567795627656587	10	60
14.568120110237473	14.624986695236405	14.63392344557758	12	68
14.634249604349156	14.689399490717395	14.70130742873745	14	77
14.701629955762533	14.754447562469531	14.76743007840382	16	85
14.767754700667263	14.828005514667366	14.834809591721852	18	93
14.835134213985297	14.890714462312946	14.900925536625465	20	101
14.901252673174943	14.949545542799433	14.950995168380338	22	109
14.951326495406539	15.000809041372577	15.001060330293374	23	115
15.001386768430065	15.047731206061105	15.051123257285493	25	121
15.051455981137266	15.112433004753397	15.117872522904447	26	128
15.118201754692286	15.177374219349106	15.184632544080323	28	136
15.184963871106524	15.246507028127876	15.251381390651604	30	144
15.251705873232492	15.3144934621579	15.318133589604265	32	152
15.3184608658363	15.384335299598133	15.384891236176664	34	160
15.38521795367847	15.449227206251074	15.45163281925496	36	168
15.451962330407914	15.515192992405458	15.51838990709713	38	177
15.518716624598936	15.580141610176712	15.58514545843117	40	185
15.585474131488779	15.63343511535684	15.635839750582825	42	193
15.636166328402073	15.69165634179763	15.70196086374106	44	199
15.7022900955289	15.7483053013721	15.752029936765705	46	207
15.75236321934771	15.799242920538783	15.802088114550871	47	213
15.802418044751498	15.84808236801046	15.85215802567086	49	219
15.852490749522634	15.897792875910206	15.902849524171367	50	225
15.903179314689437	15.954610152966367	15.968976643679573	52	232
15.969305596102297	16.02190976786156	16.036355598267377	54	240
16.036682595134298	16.091235478252123	16.102478247933746	56	248
16.102807479721584	16.165080757470573	16.16985776125178	58	0
16.170186993039618	16.23098480393458	16.235984461712313	60	8
16.23631914111989	16.29577641851129	16.303362857569887	62	16
16.303685105229853	16.363109836585377	16.369488999300188	64	25
16.369813062833405	16.42336917122148	16.436876893571668	66	33
16.43720165551767	16.489868405062655	16.50299241942761	68	41
16.503318997246858	16.555697022945655	16.570373748618888	70	49
16.570698650247447	16.62256096794425	16.636491090348073	72	57
16.636818226897553	16.695889421700244	16.703878286206766	74	65
16.704205003708573	16.76236784284036	16.77001141206494	76	73
16.770340364487666	16.822508167937546	16.837387433319037	78	82
16.83771177621737	16.88675446181009	16.903512736954	80	90
16.90383959413836	16.957615562871815	16.97088694233485	82	98
16.97121393920177	17.024284091972582	17.037018950732566	84	106
17.037351814266895	17.083944188437357	17.08708076026422	86	114
17.087414601576455	17.13297053117086	17.137142988843554	87	120
17.137471661901163	17.180885978525204	17.187214715836788	89	126
17.187545623815318	17.242105491061015	17.253958114788333	90	133
17.25428958149709	17.309755290127654	17.3207207899328	92	141
17.321054631245033	17.37876867031983	17.387464607932014	94	149
17.387791325433817	17.446175561419118	17.454216806884673	96	157
17.45454603867251	17.515079849533947	17.520974174091958	98	165
17.52130312651468	17.580237711776217	17.587731820664356	100	173
17.588062728642885	17.645918126465794	17.6544752196159	102	182
17.654804730768856	17.710557207689803	17.721227837616233	104	190
17.72155874559476	17.765885608366425	17.771926739292283	106	198
17.772255971080124	17.82243916475418	17.83804617625983	108	204
17.838377922333702	17.88057211181868	17.88811022071241	110	212
17.88844587789789	17.93218719138885	17.93817957310217	111	218
17.938508385842333	17.981686638944335	17.988235096918743	113	224
17.988566284262383	18.02999668952339	18.038938049388957	114	230
18.03926700181168	18.088025992130284	18.088371008047112	116	237
18.08870456999423	18.139595395504177	18.15512655938115	117	243
18.155461797518957	18.208417550275243	18.221870237697807	119	251
18.222204358375155	18.280685673737864	18.288632912842274	121	3
18.288968989075425	18.34892255859334	18.355379105444964	123	11
18.355717835646708	18.41452963994027	18.42212627582556	125	19
18.422464167931956	18.48241438506849	18.488886297001432	127	27
18.48921301450324	18.55083970169393	18.555643943573834	1	36
18.555972616631443	18.61115071887628	18.6223849679219	3	44
18.622713920344623	18.676402447797134	18.689140239890822	5	52
18.68947114786935	18.742373960936376	18.75589648963765	7	60
18.756228515076636	18.808255797873752	18.822646313986834	9	68
18.82297778069559	18.88430303292737	18.88940074786041	11	76
18.8897317955215	18.94984837458392	18.95615518173399	13	85
18.956491677014814	19.014430046276832	19.022905006083175	15	93
19.023234237871012	19.077544771751715	19.08965790344862	17	101
19.08998881142715	19.147292742513365	19.15641387383033	19	109
19.156748134190238	19.214984865394904	19.223158390242336	21	117
19.223491812506897	19.272915133068587	19.273225368028616	23	125
19.27355376172111	19.32003536762354	19.323291228354442	25	131
19.323625488714345	19.383130537540385	19.390043706672216	26	138
19.39037545274609	19.451297581117153	19.456795765942317	28	146
19.45712918820688	19.518695113485094	19.5235446125136	30	154
19.523871469697962	19.58718649996019	19.590299744799967	32	162
19.590628976587805	19.658005975619805	19.673747780793367	34	170
19.674076733216094	19.73746146507447	19.740488805141435	37	180
19.740820551215307	19.80255102254616	19.807249105682427	39	189
19.807578337470265	19.856754838952995	19.857310775531527	41	197
19.857641683510053	19.904177765609873	19.908004369270394	42	203
19.90833374074079	19.961409899861575	19.974131349096044	44	209
19.974462536439685	20.019987456506342	20.024195812596293	46	217
20.024531469781774	20.06901785003401	20.074253990381457	47	223
20.074586015820447	20.11832607216839	20.124323342771216	49	229
20.12465830154391	20.16949221199901	20.17502098730425	50	235
20.175349939726974	20.22796137497922	20.241145173478753	52	242
20.24147650050495	20.29562109150744	20.308526223304916	54	250
20.30885573445787	20.36369915729513	20.37464649836781	56	2
20.374977965076567	20.43558217594694	20.44202335771725	58	10
20.442354964108567	20.503250832158834	20.508144750240604	60	18
20.50848152488654	20.568080021343494	20.57552901276559	62	26
20.575853495346475	20.638612309665053	20.641656970369137	64	35
20.641983548188385	20.697806983848505	20.709037740830187	66	43
20.709364458331994	20.763059550864703	20.775160949226787	68	51
20.77549046037974	20.82782755908921	20.842539624449476	70	59
20.84286690068151	20.893849357949122	20.90865962014725	72	67
20.908988712252533	20.966647297352036	20.976044162037354	74	75
20.976373254142633	21.034052512260637	21.042177287895527	76	83
21.04250861492173	21.09470281837496	21.109558617086808	78	92
21.109885334588615	21.158399321701502	21.158987664633354	80	100
21.159319410707226	21.211322109374237	21.225747685809228	81	106
21.226080968391233	21.28031272130955	21.292494157777035	83	114
21.292831351470646	21.346255739207077	21.359246356729695	85	122
21.359582712327963	21.40597338488551	21.40931068054739	87	130
21.409641728208474	21.45168003195937	21.459382686905737	89	136
21.459716109170298	21.51425362720681	21.526128879508427	90	143
21.526465654154368	21.58232247394571	21.592886665763384	92	151
21.593222741996538	21.650950889009636	21.659627550428894	94	159
21.65995692189929	21.718863291284226	21.726387292239654	96	167
21.726718479583297	21.787257319016803	21.793142703891135	98	175
21.793474030917338	21.85292418449831	21.859898255225175	100	183
21.860231677489736	21.91956840883408	21.926644028780192	102	192
21.92697549548895	21.982936937515802	21.993398742018886	104	200
21.993732164283447	22.038106100076963	22.044090240519395	106	208
22.044421567545594	22.095021015240764	22.110209118756714	108	214
22.11054323943406	22.151846393885254	22.160278471146473	110	222
22.16061636325287	22.203845460805773	22.21033692829675	111	228
22.210671188656658	22.253271854383726	22.260408934655104	113	234
22.260745429935927	22.302104178044974	22.31110420458466	114	240
22.311435391928303	22.361546509402732	22.377228111394047	116	247
22.377561673341162	22.429098670361736	22.44460916122021	118	255
22.444940907294082	22.49803312990897	22.51072999501333	120	7
22.511063277595337	22.570105977156313	22.578106295632544	122	15
22.578439857579664	22.637774354003092	22.644232996093077	124	23
22.644572145342494	22.705790959465517	22.711621030047112	126	31
22.71193727135711	22.77309853626648	22.777740187649545	0	40
22.778062295626956	22.83429975038727	22.84512738350824	2	48
22.845449631168208	22.90037504766667	22.91124388714208	4	56
22.911568788770637	22.967246116475696	22.97862256236477	6	64
22.978945089389853	23.0325590263567	23.04475093901599	8	72
23.045075421596877	23.10484935934595	23.11212207138058	10	80
23.11244641427891	23.168467500757778	23.178257851207345	12	88
23.178584429026593	23.23268515970605	23.24563945976374	14	97
23.245961986788824	23.29687069166612	23.311756242762698	16	105
23.312080725343584	23.369870472364504	23.379141343383026	18	113
23.37946596564647	23.435926772816096	23.445267764478444	20	121
23.445594621662806	23.494984697775834	23.49532929464499	22	129
23.49566104071886	23.544963954916057	23.54540185973357	23	135
23.54572885660049	23.592229459330724	23.59546297085244	25	141
23.595791364544933	23.65563318801691	23.662206649169097	26	148
23.662535880956938	23.72349865695221	23.728961641772905	28	156
23.729292410068876	23.79273203717232	23.795713142312778	30	164
23.796037624893664	23.860713582312833	23.862465341265438	32	172
23.862792617497476	23.929150213225423	23.945913656623954	34	180
23.94624037412576	24.009656115511888	24.012662503195237	37	190
24.012995087364455	24.075645647701034	24.079414702147897	39	199
24.079741838697377	24.128925743355648	24.12948167993418	41	207
24.129810632356904	24.176785317687024	24.18017583240328	42	213
24.1805028292702	24.234161324972867	24.246297224926632	44	219
24.24662645671447	24.291675617990553	24.29636168842688	46	227
24.296694971008883	24.342213605360456	24.34643104081664	47	233
24.346757758318443	24.391696710056724	24.396486564633214	49	239
24.396815656738497	24.44164174497038	24.44717806313372	50	245
24.447508133016903	24.500351022266795	24.51330895407098	52	252
24.513638325541375	24.567812529246034	24.580692657865733	54	4
24.581019654732653	24.635655229924474	24.64681265356351	56	12
24.64714188535135	24.707710337487025	24.714196916088497	58	20
24.71452572882866	24.77526696828787	24.78031593400837	60	28
24.780650892781065	24.842226176790625	24.84769195526247	62	36
24.848014482287553	24.908800420165132	24.913828433502022	64	45
24.91415277640035	24.969606751696094	24.981202638882873	66	53
24.98152614368586	25.035210201296533	25.047324450453896	68	61
25.047651167955703	25.100491822284674	25.11471360186839	70	69
25.115038224131837	25.165987017903113	25.180833318201056	72	77
25.18116017538542	25.239737173299957	25.24821059659817	74	85
25.248537314099977	25.307642731129235	25.31433813515405	76	93
25.31466652884654	25.36495727808981	25.381724492917396	78	102
25.382048835815723	25.43052985784506	25.431154378559285	80	110
25.431483610347126	25.483166435957642	25.49790853306775	81	116
25.498239580728836	25.55247999396571	25.564662687576213	83	124
25.56499694793612	25.618366859475156	25.63141572462422	85	132
