10.229624016460193	10.271021037589973	10.278653292527402	0	0
10.279683591070931	10.320974872504745	10.328727952854344	1	1
10.329758530762987	10.367930421324498	10.378786689369738	2	2
10.379816429183037	10.41835414836243	10.428844308424674	3	3
10.429874606968204	10.466908783099528	10.478909330655153	4	4
10.47993976888124	10.516704497359301	10.529610467252123	5	5
10.530643978494473	10.567506764127844	10.57904272749749	6	6
10.580072886358462	10.616128865540173	10.629118365602332	7	7
10.630149083193533	10.666344465567551	10.679175705292153	8	8
10.680205864153125	10.715725322631787	10.729236537045908	9	9
10.730266556224324	10.769744478697712	10.77930197832406	10	10
10.780332137185033	10.820755431207038	10.829377057698673	11	11
10.830407775289876	10.868268592796012	10.87943467675361	12	12
10.880464835614582	10.919321589755121	10.930133159381988	13	13
10.93116331824296	10.96806940546913	10.97956779423083	14	14
10.980598232456918	11.017817068929151	11.029625413285766	15	15
11.03065878484556	11.065777913114655	11.079685127579063	16	16
11.08071556580515	11.118082884835921	11.129755038699052	17	17
11.130785756290255	11.169646421542403	11.17982718473996	18	18
11.18085804201372	11.2198078247375	11.229882987921648	19	19
11.23091272773495	11.269345405631162	11.279941724437045	20	20
11.280972442028245	11.320302440673325	11.330641464208439	21	21
11.331671623069411	11.366725379901634	11.38008112762935	22	22
11.381111845220552	11.415880789318194	11.430135533985464	23	23
11.43116611189411	11.465135373350524	11.480205445105453	24	24
11.481235743648982	11.514755366953063	11.530274797495212	25	25
11.5313052357213	11.570987932823863	11.580338003852445	26	26
11.581367743665744	11.622290263147969	11.630409451480565	27	27
11.63143947065898	11.67259945048882	11.680458270534382	28	28
11.68148870876047	11.72318898072241	11.731153959511614	29	29
11.732184537420258	11.774345761821683	11.780588454677899	30	30
11.781622105602807	11.824485793585497	11.830661019766477	31	31
11.831694810373945	11.875021406351925	11.880728416600434	32	32
11.881758575461406	11.92485050474292	11.930787153115828	33	33
11.931817591341916	11.974988161903259	11.980853292806767	34	34
11.98188345166774	12.026445260500985	12.030924740434887	35	35
12.031954619930746	12.074743857110331	12.080975375361952	36	36
12.082005394540367	12.124623939634786	12.13167064529151	37	37
12.132701223200154	12.174955336502265	12.1811146388717	38	38
12.182144378685	12.223622834745756	12.23116820713247	39	39
12.232198505676001	12.27378395857574	12.281242588094296	40	40
12.282273166002941	12.317784243528157	12.331310124610809	41	41
12.332340842202012	12.367077100581218	12.381365648427384	42	42
12.382399159669735	12.417808967340822	12.43143681669039	43	43
12.43247088666297	12.470370815285182	12.481488010347684	44	44
12.482517750160984	12.516292992545141	12.53218286122957	45	45
12.533213439138214	12.566950548184195	12.581620569094675	46	46
12.582650727955647	12.616311570325278	12.63169173735768	47	47
12.632721896218653	12.666089125852587	12.681748238952157	48	48
12.682778956543359	12.717084713280599	12.731826111977918	49	49
12.732856689886564	12.767479386346588	12.781892251668857	50	50
12.78292296926006	12.817432383166016	12.831947216755202	51	51
12.832977794663847	12.871037240766633	12.8820154516845	52	52
12.883046029593146	12.92131458048439	12.932711000979173	53	53
12.933741159840146	12.972398167923576	12.982148848526837	54	54
12.983178588340138	13.022022910733067	13.032204092978297	55	55
13.033234670886943	13.07312940611167	13.082272048542482	56	56
13.08330248676857	13.125596409599543	13.132326175533482	57	57
13.133359547093276	13.175051857149441	13.18240809935341	58	58
13.183437839166709	13.225606606426235	13.232461388249064	59	59
13.233491686792595	13.275167095259313	13.282523756510953	60	60
13.283554474102155	13.32528156511512	13.333216791519591	61	61
13.334247648793351	13.376117355697442	13.382658550178864	62	62
13.383692340786329	13.426059736642506	13.432721896218652	63	63
13.433752474127298	13.47668265100732	13.482789991465395	64	64
13.483820709056598	13.525963495360443	13.532851661314496	65	65
13.533881820175468	13.57230695521358	13.582918359735665	66	66
13.583944467802471	13.622400053638101	13.632981147045225	67	67
13.634011724953869	13.671283920163036	13.68304253752921	68	68
13.684073255120413	13.72099792012672	13.733730543965782	69	69
13.734761261556985	13.771307247150126	13.783168391513446	70	70
13.784198969422091	13.820283024797844	13.833238861363665	71	71
13.83426943927231	13.870774497876127	13.88329592168837	72	72
13.884325801184229	13.919163189735007	13.933368207411835	73	73
13.934398366272807	13.973076466422407	13.983430855038838	74	74
13.98446101389981	14.02393125383254	14.033488753458888	75	75
14.034519191684977	14.073176339450963	14.083564950293962	76	76
14.084595528202605	14.121959075804327	14.13425854403283	77	77
14.135289121941476	14.17156258686509	14.183684239197998	78	78
14.184714817106643	14.222420028243812	14.233744512221525	79	79
14.234774252034825	14.269511627874492	14.283818893183351	80	80
14.284849331409438	14.320199075580835	14.333880004302221	81	81
14.334913794909689	14.371144936018403	14.38394237256411	82	82
14.38497267110764	14.422127393286017	14.43400739479459	83	83
14.435037413973005	14.47106936775484	14.484077585279692	84	84
14.48510802350578	14.522283977432885	14.534775229812727	85	85
14.535805528356256	14.569571551691626	14.584207769423209	86	86
14.585237928284181	14.618159430877387	14.634267902764178	87	87
14.635298480672823	14.666869951348565	14.668268732478568	88	88
14.669299310387213	14.701467644630812	14.717715938757578	89	89
14.718746656348781	14.755995664253417	14.767769926066022	90	90
14.768800224609551	14.806880483413394	14.81784263083716	91	91
14.818873208745803	14.856793251656285	14.86791016735367	92	92
14.868940884944873	14.907900305765118	14.917960243550507	93	93
14.91899040241148	14.957780807337246	14.968029595940266	94	94
14.969060173848911	15.007986769268161	15.018099507060255	95	95
15.019129805603784	15.058635664588655	15.068786116671252	96	96
15.069816694579897	15.109480115489538	15.11822214834567	97	97
15.119251888158969	15.15912371544428	15.168281303908737	98	98
15.16931188181738	15.209623010745778	15.218350237250823	99	99
15.219380675476911	15.258730369362587	15.268427551546354	100	100
15.269458269137557	15.307703912089385	15.318492294411719	101	101
15.319523012002922	15.358079308962452	15.368539576957406	102	102
15.369570294548609	15.406847797694958	15.418606694426247	103	103
15.41963741201745	15.456746038951877	15.469306434197641	104	104
15.470337012106286	15.503679378245	15.51874944999993	105	105
15.51977918981323	15.552058432007419	15.568808884928112	106	106
15.569839043789084	15.601799390704684	15.60281586067503	107	107
15.603845740170888	15.638830074772072	15.652253708222693	108	108
15.65328414644878	15.68459748375841	15.685625966428693	109	109
15.686655985607109	15.718337386455541	15.719000180190498	110	110
15.720033970797964	15.752524692384087	15.769067577024453	111	111
15.770097735885425	15.800224330187216	15.802434806658388	112	112
15.80346552424959	15.835140639382939	15.835822010898033	113	113
15.83685244912412	15.868755246826062	15.869821443786849	114	114
15.870852021695494	15.90301560673214	15.919263900858907	115	115
15.920293780354765	15.955615029284447	15.969314815151087	116	116
15.970345253377175	16.006889702462185	16.019392688176847	117	117
16.02042298672038	16.056426305577943	16.069446396120178	118	118
16.07047990736253	16.10709028661464	16.119506529461145	119	119
16.120537107369792	16.157987118474555	16.169572669152085	120	120
16.1706026883305	16.210467252122825	16.219643697732533	121	121
16.22067413595862	16.260915004560633	16.270337710519073	122	122
16.27136828842772	16.311697995136253	16.319764662827257	123	123
16.320795240735904	16.361124668079324	16.369832758074	124	124
16.37086319630009	16.41216160154433	16.419899177130052	125	125
16.420928916943353	16.462097277726638	16.469974954917454	126	126
16.471005113778425	16.512213284090574	16.52003411048052	127	127
16.521067482040316	16.563347576298103	16.57009647874241	0	128
16.57112677728594	16.61242196983136	16.62015968509964	1	129
16.621190402690843	16.659423474212502	16.67085705026756	2	130
16.67188734881109	16.70986228696664	16.720284980353647	3	131
16.721315558262294	16.75838046455625	16.77034720893298	4	132
16.771377647159067	16.808848051917213	16.820417818465753	5	133
16.821448536056955	16.858246508983683	16.87047362164744	6	134
16.871503920190975	16.907587416836495	16.920543532767432	7	135
16.921573831310962	16.957437607293663	16.970616237538568	8	136
16.971646815447215	17.007166832656104	17.02067734865744	9	137
17.021708066248642	17.061191576024328	17.07136172334752	10	138
17.072391882208493	17.112318465056312	17.120800548673085	11	139
17.121830847216614	17.159803690133803	17.170868224872155	12	140
17.1718988027808	17.211566274484607	17.22093520265844	13	141
17.22196592024964	17.258841836043405	17.270997431237767	14	142
17.27203150121035	17.309305512292763	17.321064828071723	15	143
17.322094986932697	17.357513315239785	17.371126497920823	16	144
17.372157215512026	17.409815493309903	17.421192637611764	17	145
17.42222237742506	17.461265607779758	17.471883298016927	18	146
17.472913736243015	17.51143064272135	17.52131737413554	19	147
17.522347952044182	17.56097520774288	17.571382536048574	20	148
17.572412974274663	17.612672839704487	17.62145258685112	21	149
17.622483304442323	17.657648108907697	17.671521240828092	22	150
17.672551399689066	17.707503607302044	17.721571875755156	23	151
17.72260259334636	17.75662186115833	17.771639272589113	24	152
17.772669990180315	17.806400813511214	17.82171267577304	25	153
17.822743113999124	17.862662433353957	17.87239802824102	26	154
17.87342776805432	17.913936547801466	17.92182945039104	27	155
17.922859469569456	17.96421290974132	17.971897964685454	28	156
17.972928682276656	18.015489398792305	18.02195879643921	29	157
18.022992167999003	18.065090535249592	18.07202814882897	30	158
18.073058307689944	18.116029830606962	18.122087863122267	31	159
18.123117882300683	18.167277126003444	18.172156656781798	32	160
18.173187374373	18.216495113205728	18.22222419329831	33	161
18.223254072794166	18.266635424334655	18.272919183862754	34	162
18.273949342723725	18.31810998325206	18.322347952044183	35	163
18.323378669635385	18.366433163991513	18.37241912030719	36	164
18.373449558533277	18.416948522787113	18.422484980633012	37	165
18.423514999811427	18.465928211546437	18.472537291750765	38	166
18.473568009341967	18.515242020983113	18.522613767950954	39	167
18.523644345859598	18.565751932158975	18.57267404097448	40	168
18.573704758565682	18.60961155677607	18.622737387014272	41	169
18.62377089825662	18.658824655088843	18.67343098075314	42	170
18.674461139614113	18.7096639377351	18.72286156480782	43	171
18.72389228239902	18.762170052339055	18.772939717198692	44	172
18.77397015542478	18.80863056617531	18.822987418792053	45	173
18.824017996700697	18.858069950231105	18.873053279117876	46	174
18.87408385702652	18.9081352518267	18.923118161665798	47	175
18.9241479014791	18.9573836898265	18.973197291834577	48	176
18.97422786974322	19.00868141062621	19.02324583152328	49	177
19.024276409431923	19.059144109097662	19.073938447484245	50	178
19.07496860634522	19.10923636942684	19.123385095033026	51	179
19.124415533259114	19.162663690496977	19.173451793454195	52	180
19.174482231680283	19.213615138236843	19.22352030774861	53	181
19.22455004756191	19.26328876994143	19.273575552200068	54	182
19.274606130108715	19.31372730333045	19.323647837923534	55	183
19.324678136467064	19.364642433605386	19.37371313951913	56	184
19.374743577745214	19.417154135511634	19.42376349508108	57	185
19.424794072989723	19.466759602128203	19.474467565011754	58	186
19.475497304825055	19.517362960934978	19.523904574464073	59	187
19.524935152372716	19.56687120849158	19.57396750145619	60	188
19.57499821904739	19.617682135578683	19.624030568130866	61	189
19.625064079373217	19.667132833921627	19.674089164963704	62	190
19.67511960318979	19.717779494321206	19.72415055544769	63	191
19.72518071430866	19.768072478485394	19.774213482439805	64	192
19.77524364130078	19.81718793869053	19.82428381260747	65	193
19.82531397146844	19.863459462026597	19.87497670793355	66	194
19.876010498541014	19.913711379518904	19.924412879290525	67	195
19.925443596881724	19.962494115872268	19.9744759459652	68	196
19.97550945720755	20.012915328624167	20.024534542798037	69	197
20.025564981024125	20.061812045944386	20.074609482490093	70	198
